,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
19224,3,4,4,3,5,1,2,4,4,1,1,5,4,1,5,2,1,4,5,3,3
33564,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,2,5,4,5,3
58086,1,2,5,5,1,5,5,2,5,5,1,3,1,5,1,2,1,1,5,1,2
67596,4,1,4,3,4,4,4,3,5,5,2,4,2,2,2,2,3,5,5,2,1
72913,5,4,1,1,5,1,1,5,1,1,1,5,4,2,5,1,5,3,5,4,3
33378,5,4,5,3,4,2,3,5,4,5,1,5,3,1,5,4,3,5,5,3,4
64197,4,1,4,3,2,2,2,4,5,2,3,2,4,3,4,5,1,4,5,3,4
44795,5,4,3,3,5,1,5,5,1,3,2,3,5,2,5,3,4,5,5,4,3
3137,2,3,2,4,2,2,2,2,4,4,2,4,4,3,1,2,2,1,4,1,2
20052,5,4,1,5,5,2,2,5,5,1,1,5,4,3,4,4,1,2,4,4,4
28697,5,5,1,1,5,1,2,5,2,1,1,5,1,1,4,1,1,5,5,2,3
71390,5,2,1,1,5,1,1,5,4,1,1,5,5,2,5,2,2,5,5,2,3
34184,3,1,4,3,4,2,1,2,5,2,2,4,2,3,3,3,3,4,2,1,2
52483,1,2,2,2,3,3,2,4,5,4,1,2,1,1,3,1,2,2,4,2,4
26793,5,5,5,2,5,4,3,4,4,2,3,2,5,1,2,2,2,3,5,4,4
7431,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,1,3,5,3
53789,1,4,5,5,1,5,4,4,5,5,1,1,1,3,2,5,1,1,5,1,2
31808,3,4,4,3,4,1,1,5,4,2,3,3,3,1,5,4,1,5,4,1,4
33835,5,5,2,1,3,1,1,5,3,2,1,4,5,2,5,1,1,5,5,2,3
69911,4,4,1,1,5,1,1,5,1,1,1,5,5,1,3,1,1,5,5,5,3
65154,3,4,3,1,4,1,1,4,3,1,1,5,5,2,4,1,1,3,4,2,4
23145,5,2,2,1,2,3,3,5,4,2,1,5,2,1,4,1,1,4,5,2,4
45006,5,1,5,3,2,5,3,1,5,5,1,2,5,3,1,4,3,4,5,1,1
38156,4,4,3,3,5,3,3,2,2,5,2,5,3,1,3,2,4,4,5,2,4
3310,1,1,5,5,5,5,5,4,5,5,1,1,1,5,1,1,1,5,5,1,1
28554,1,2,5,4,2,5,5,2,5,4,4,2,1,2,3,2,3,1,5,1,2
37400,5,5,2,1,5,1,2,5,2,1,1,4,4,1,5,1,1,5,3,3,3
22648,5,2,3,5,5,1,2,5,5,2,1,5,5,1,3,1,1,5,3,5,3
44834,1,4,4,3,2,4,2,4,5,4,2,2,2,1,2,3,2,4,4,2,4
10746,4,4,3,4,2,4,2,4,5,4,1,4,3,1,5,2,4,1,4,4,4
34796,4,4,1,2,4,1,2,4,3,2,1,5,4,1,3,4,1,4,4,3,3
71209,5,4,2,2,5,1,3,5,2,2,1,5,2,2,4,5,2,5,5,3,3
30591,5,5,2,4,5,1,1,4,3,2,1,5,4,1,5,1,5,5,5,1,3
9853,4,4,2,3,3,4,2,1,4,4,2,4,4,2,4,1,4,4,3,2,4
17537,1,1,4,2,3,4,2,4,5,5,2,2,2,3,2,4,3,2,5,1,2
25990,2,4,2,2,4,3,2,2,4,4,3,4,5,2,4,1,2,4,5,1,4
66650,4,2,2,3,4,4,4,1,5,5,1,1,1,3,1,4,5,2,4,3,2
9053,4,4,3,3,5,2,2,2,2,2,1,5,4,2,3,4,4,4,5,4,4
21211,4,3,5,1,4,2,2,2,3,2,1,5,3,1,3,4,2,4,5,2,4
57189,4,4,5,4,5,3,3,4,4,4,5,5,5,4,4,4,2,4,1,1,4
73107,4,4,5,4,4,4,3,1,4,5,4,2,1,4,4,4,2,2,5,1,2
59328,5,5,3,4,1,2,4,2,5,5,1,5,5,4,5,2,5,2,5,1,1
34166,3,3,2,4,3,5,5,4,5,5,2,2,3,3,2,5,3,3,5,1,2
50823,4,5,2,2,2,1,2,4,3,4,1,3,3,3,4,2,4,5,4,4,4
51708,5,5,1,1,5,1,1,5,1,5,1,5,5,1,5,5,1,5,5,1,3
17532,2,2,4,4,4,2,2,4,5,3,4,4,3,1,3,1,4,4,5,1,4
28702,4,4,3,2,4,1,1,4,2,3,2,4,5,2,5,3,2,5,5,3,3
12847,4,2,4,3,2,3,4,4,5,4,2,5,2,2,4,5,2,4,4,1,4
43367,3,3,4,1,5,2,4,4,2,1,1,5,4,1,5,1,1,4,5,4,3
37153,5,2,1,2,5,1,1,5,1,1,1,5,4,1,4,1,1,5,5,3,3
24598,5,5,3,1,5,1,1,3,1,1,1,5,5,2,5,2,5,5,3,5,3
32538,1,1,5,4,2,5,5,1,5,1,1,2,2,3,1,5,2,1,5,2,2
59920,4,4,2,2,4,1,1,5,2,2,1,5,4,2,4,1,3,4,5,5,3
47852,4,2,2,5,1,5,5,4,5,5,2,2,2,2,3,5,2,4,4,1,2
50419,5,5,5,3,4,2,1,5,4,4,3,4,4,2,1,1,3,5,5,5,4
55765,5,4,5,3,5,4,4,4,3,3,5,2,4,3,3,3,4,4,5,2,1
23974,1,1,3,4,4,1,1,1,4,2,2,3,1,2,1,1,4,4,4,1,4
39097,5,5,3,5,5,5,5,5,5,4,5,5,1,5,5,3,1,5,5,5,1
56778,4,4,2,2,4,5,2,2,5,4,2,2,1,2,5,3,3,1,3,1,2
50095,3,5,5,4,4,3,5,4,5,3,2,4,4,3,4,2,3,2,5,3,4
25572,4,5,1,1,4,1,1,2,3,1,1,1,5,1,3,2,3,4,5,2,4
45222,5,1,4,2,3,2,1,4,2,2,2,1,5,1,3,2,4,1,5,1,4
46620,3,4,4,5,4,2,1,4,5,4,1,4,1,1,4,1,1,4,5,1,4
7780,4,4,2,2,4,2,1,3,3,2,2,4,2,1,3,1,2,4,5,2,4
38458,1,1,2,3,3,3,2,2,5,5,2,3,1,1,1,4,1,1,3,4,1
45640,1,3,5,3,2,4,2,1,5,4,1,1,2,2,2,4,3,2,3,1,2
53257,2,4,1,2,3,2,2,2,4,3,1,4,3,2,4,2,4,4,4,4,4
31969,4,5,4,2,4,5,2,4,3,2,2,4,5,2,5,4,2,2,5,4,4
14993,1,2,2,4,2,1,1,1,5,5,1,1,1,2,4,1,1,1,4,1,2
30598,2,1,1,4,4,4,2,2,5,2,3,3,1,1,1,1,1,4,4,1,4
13438,4,2,1,1,5,2,1,4,5,5,1,4,1,1,2,1,1,5,4,2,4
2980,3,2,3,3,2,4,2,5,5,3,3,3,2,2,5,4,5,1,5,1,2
33723,4,5,2,3,4,3,2,3,2,2,1,2,4,3,5,1,1,5,5,2,3
27450,5,5,1,1,5,1,1,5,1,2,1,5,5,2,3,1,1,5,5,5,3
41931,3,4,2,2,1,4,2,1,5,2,3,5,1,4,4,2,2,5,4,5,1
14886,2,5,3,5,4,5,2,1,2,5,1,4,4,1,1,5,1,2,5,3,4
5083,2,1,5,1,2,5,5,1,5,5,1,1,1,1,1,1,3,5,5,2,2
57796,4,4,3,1,5,2,3,1,5,5,2,5,2,1,1,1,1,2,5,1,4
34494,5,4,2,2,5,1,4,4,5,2,1,5,4,2,1,1,5,1,2,1,4
71082,5,5,1,1,5,2,1,5,1,2,1,5,5,1,5,1,1,5,1,2,3
3181,1,3,4,5,2,2,2,1,5,2,3,1,4,2,4,5,1,4,5,1,4
9267,5,5,1,2,5,1,1,1,1,1,1,5,5,1,5,1,1,5,5,5,3
34047,4,3,4,4,5,4,1,5,3,4,2,5,5,1,2,1,1,5,5,5,4
36234,4,2,2,1,5,1,2,4,4,4,2,4,4,1,3,4,1,5,5,1,4
50184,5,5,3,1,5,5,1,5,3,5,5,5,5,1,1,1,1,1,5,1,4
56507,2,2,5,3,3,4,4,3,5,4,3,3,3,2,4,4,3,2,1,2,2
31536,5,2,4,5,1,1,1,3,5,5,1,2,1,2,4,5,2,4,5,1,4
25668,2,2,3,5,1,1,1,1,5,4,2,2,1,3,1,4,4,4,5,1,2
71588,5,5,2,3,4,2,1,5,2,2,2,5,5,1,4,3,2,4,2,1,3
8936,4,3,3,2,5,2,2,5,5,4,1,4,2,1,4,4,2,4,5,4,4
15514,1,1,4,4,4,2,1,2,5,3,1,3,2,3,5,2,1,4,4,1,4
6136,3,4,3,2,4,2,2,3,4,3,2,4,4,2,4,2,1,4,5,2,4
25773,4,5,1,1,5,1,1,4,2,1,1,4,5,2,5,3,2,4,5,3,3
45188,1,4,2,1,5,1,1,1,2,2,1,5,2,2,4,1,1,5,5,4,3
72552,3,4,3,1,5,3,1,4,3,1,3,5,5,3,5,4,3,4,5,3,3
46423,2,4,2,1,4,2,1,4,3,3,2,2,3,2,3,1,2,5,5,1,4
67022,4,3,4,2,4,3,4,4,2,5,2,5,2,2,2,2,4,4,2,2,4
44113,4,5,2,4,2,2,1,1,2,2,1,2,2,1,1,2,1,4,5,3,4
23790,5,4,1,1,4,2,1,5,3,1,1,5,4,1,4,1,1,4,5,3,3
21046,5,5,2,3,5,1,2,3,5,3,1,5,5,1,5,1,1,5,5,4,3
7995,2,5,3,1,4,1,3,5,3,4,1,1,4,1,4,2,2,5,5,3,4
30800,2,4,4,5,5,1,2,4,5,4,1,5,3,5,2,1,1,2,5,1,1
68581,4,5,2,2,3,1,2,2,4,2,1,5,4,2,4,1,1,4,5,2,4
47814,4,3,1,1,5,1,1,2,1,1,1,4,4,1,5,1,1,5,5,3,3
67173,2,3,4,4,2,4,2,3,4,5,4,1,2,3,4,1,3,4,5,1,1
20072,4,4,2,2,3,1,1,4,4,2,2,4,4,1,2,2,2,2,5,3,3
69219,1,5,5,1,5,1,1,5,5,1,1,1,5,1,5,5,1,5,5,1,4
35026,1,4,2,3,1,2,2,1,4,2,1,5,2,1,4,1,2,3,5,1,4
19354,4,5,1,4,4,2,1,5,2,5,1,3,5,2,5,3,2,5,5,3,4
31980,1,4,2,4,4,5,2,1,5,4,4,2,3,4,3,4,3,3,5,1,2
30065,4,1,2,2,5,1,1,2,5,5,1,4,5,1,1,5,2,1,5,3,2
63069,5,4,1,1,5,2,1,4,4,2,1,5,5,2,4,1,1,5,4,1,3
56570,5,3,4,3,4,5,2,5,5,5,5,3,3,3,3,4,3,1,3,3,1
7040,1,2,1,2,5,5,2,1,5,5,2,2,1,4,3,3,2,4,5,4,1
5986,5,4,4,3,4,4,1,3,3,2,1,5,5,2,5,1,1,5,5,1,3
48307,3,5,3,3,3,1,3,3,4,2,2,5,3,1,3,2,2,4,5,4,4
18310,2,4,2,4,1,2,1,2,5,4,2,4,2,2,3,2,1,2,5,1,2
57206,1,4,1,5,4,2,2,1,5,2,1,2,1,5,3,1,3,2,4,1,2
12799,1,4,4,4,4,3,1,4,5,3,1,4,2,2,5,4,4,4,5,1,2
72763,4,4,1,3,5,3,2,4,4,3,1,2,4,3,4,3,3,3,4,4,4
5843,3,4,4,3,3,3,4,3,4,5,4,1,1,5,3,3,5,5,4,1,2
44003,4,4,2,4,2,4,2,5,4,3,4,5,3,3,4,2,4,2,4,4,4
42126,5,5,1,1,5,1,1,4,2,1,1,5,4,2,4,1,1,5,5,2,3
2730,4,4,5,5,1,4,5,1,5,5,1,4,1,3,4,5,1,3,3,1,2
9985,1,1,3,4,2,4,1,1,5,5,1,1,1,1,1,5,1,1,5,1,2
12345,4,4,4,3,3,2,2,4,4,2,2,5,4,2,5,4,2,4,5,2,4
48956,2,3,2,2,4,2,1,4,3,1,1,5,5,2,3,1,2,5,5,1,4
25624,2,1,4,5,1,5,5,2,5,5,4,1,2,1,1,5,3,4,5,1,2
13970,3,1,1,5,1,4,1,4,5,1,3,1,1,3,4,3,1,3,5,5,4
67507,5,4,1,1,5,2,1,4,2,2,1,4,4,1,4,1,1,4,5,5,3
50600,3,4,3,2,4,1,2,1,5,1,1,5,1,4,3,3,5,3,5,1,3
32687,5,2,1,1,4,1,1,5,3,5,1,5,4,1,3,1,1,5,5,3,3
34564,4,3,4,4,3,5,2,4,5,3,4,4,3,4,3,4,3,3,4,1,1
4990,1,1,1,2,2,4,1,2,3,5,1,4,1,1,4,1,1,4,5,3,4
37271,2,5,4,2,5,3,1,5,3,4,1,5,2,1,5,2,1,5,3,2,4
73096,5,2,4,3,5,5,4,1,5,1,5,1,1,1,3,3,1,3,3,1,1
38048,2,4,5,2,4,1,2,1,4,4,2,2,4,1,5,5,2,2,5,2,4
36998,5,3,4,5,4,2,2,2,5,3,3,5,1,2,4,2,2,4,4,2,4
13114,3,5,3,2,5,1,1,2,1,1,1,5,4,3,5,1,1,5,5,3,3
65144,5,4,3,1,5,1,1,5,3,1,1,5,2,1,3,1,3,1,5,2,3
22611,5,4,4,2,5,1,1,4,5,1,1,5,4,1,5,1,1,5,5,4,3
43199,1,1,2,3,1,1,2,2,5,5,1,3,1,3,1,1,2,1,5,3,2
2286,3,5,4,1,5,1,1,4,4,5,1,5,4,1,4,1,1,2,5,5,3
3050,5,4,2,5,3,5,1,1,5,4,1,4,4,2,5,4,2,4,4,5,4
58701,1,1,5,5,1,5,5,1,5,5,5,1,1,5,1,5,5,1,5,1,2
33324,1,1,2,2,1,2,2,1,5,5,1,4,1,4,1,5,1,1,5,1,2
4492,5,5,1,1,1,1,1,5,5,1,1,5,5,1,5,1,1,5,5,5,3
19688,1,1,5,4,1,2,2,1,4,4,2,1,2,4,3,1,3,2,5,1,2
15727,3,4,5,4,3,5,5,1,5,5,3,5,1,2,5,5,5,3,5,4,1
49025,1,1,5,5,5,4,5,1,5,5,1,3,2,5,1,5,3,2,4,1,2
25980,5,4,1,1,5,1,1,3,5,1,1,5,5,3,5,1,5,5,5,5,3
1696,5,5,4,1,5,3,1,5,4,2,1,5,5,1,5,2,1,2,2,5,3
48833,2,4,4,4,5,3,3,4,4,3,4,4,2,3,3,3,5,4,3,4,4
34007,5,5,1,3,5,1,1,5,1,1,1,5,5,1,4,1,1,5,4,4,3
7173,1,1,3,5,2,2,2,1,5,4,3,1,1,5,2,3,4,1,5,1,2
22269,5,2,1,1,5,1,1,5,3,1,1,5,1,1,4,1,4,2,5,5,3
49746,5,5,2,1,4,2,2,5,4,2,1,5,5,1,4,2,1,4,4,2,3
23616,5,5,2,2,3,1,1,3,3,1,2,5,4,3,2,3,4,5,4,2,3
2903,4,5,5,2,5,5,4,4,4,3,1,4,4,1,4,2,1,4,5,5,4
46799,5,4,3,1,4,1,3,1,3,3,1,5,3,2,5,3,1,3,5,3,4
17312,1,4,1,2,2,4,1,1,5,4,1,1,1,3,5,5,3,5,5,3,2
37575,5,1,4,2,2,2,1,1,5,4,3,2,2,2,3,4,2,1,4,2,2
38662,3,4,2,4,5,4,4,4,5,5,4,2,1,1,4,2,3,5,5,1,1
5034,5,4,2,1,5,1,1,3,4,1,1,5,2,1,4,1,3,4,4,1,3
2320,5,4,3,2,5,2,1,5,2,1,2,5,4,3,4,3,2,3,5,3,3
6985,4,4,4,1,4,5,5,2,2,5,1,5,4,2,4,1,1,5,5,3,4
22871,3,4,2,2,4,1,1,4,3,3,1,4,1,2,5,1,1,3,5,2,4
61503,4,4,1,3,5,1,1,5,1,1,1,5,5,1,5,1,2,5,5,1,3
43259,2,2,2,3,2,1,1,2,5,5,1,4,1,2,5,3,2,4,5,2,4
13905,5,5,1,4,5,5,5,5,1,5,1,4,5,1,1,5,1,1,5,5,4
55166,2,5,2,1,5,2,1,5,3,5,1,4,5,1,4,1,1,5,5,4,3
15998,5,5,1,1,5,1,1,5,1,1,1,5,4,1,5,1,1,3,5,3,3
19383,2,2,5,5,1,5,2,1,5,5,1,2,1,1,4,5,1,1,5,1,4
42917,4,2,3,4,4,4,2,4,4,3,2,2,2,1,4,1,1,2,5,4,4
58981,4,4,4,2,4,2,2,2,4,2,2,4,2,1,4,4,2,4,4,2,4
64222,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,5,5,4,3
32857,5,4,5,4,2,2,2,3,3,2,3,3,3,4,4,3,3,5,5,2,4
14518,1,3,4,5,4,1,1,4,5,4,2,1,2,4,4,3,2,5,4,1,4
40349,3,3,1,4,5,4,2,2,5,4,1,3,4,3,4,2,3,4,4,1,4
69233,1,1,5,4,2,5,2,1,5,5,1,1,1,2,1,2,5,1,5,4,2
23789,4,2,2,1,4,1,2,2,2,2,1,5,5,1,2,1,2,4,4,2,3
33201,2,1,2,3,3,1,1,1,5,4,1,1,2,1,4,1,1,4,5,2,4
57547,1,2,1,1,3,1,1,2,1,1,1,5,5,1,3,1,1,5,5,1,3
53268,1,1,4,5,2,4,4,1,5,5,3,1,1,5,4,4,3,2,5,1,2
59289,3,3,1,1,5,4,2,4,4,5,1,5,5,1,4,1,1,4,5,2,4
68251,4,4,1,1,5,1,1,2,1,1,1,5,5,1,5,1,1,5,5,5,3
23205,5,5,2,1,2,2,1,4,2,1,2,5,4,2,5,2,4,5,5,3,3
14314,2,5,1,3,2,1,1,4,5,2,1,4,1,2,4,5,2,4,5,1,4
19315,5,4,4,4,5,5,3,4,3,2,2,5,4,4,2,3,2,4,5,4,4
63700,5,1,1,4,1,2,1,5,5,5,1,5,4,1,4,2,1,5,5,5,4
4079,4,5,3,4,3,3,5,5,5,4,2,4,1,5,3,5,3,3,3,3,1
14511,4,1,4,4,1,1,1,4,5,5,1,1,1,5,1,1,2,2,5,1,2
49248,5,5,4,1,4,2,2,1,3,1,1,5,1,5,5,2,1,5,5,5,4
69717,4,4,2,5,2,1,2,3,5,4,1,5,1,2,5,5,1,4,1,2,4
37523,5,5,1,1,2,2,1,5,2,1,1,5,4,1,5,1,1,5,5,1,3
27404,4,3,2,4,3,1,1,1,3,3,3,4,1,3,4,2,3,4,5,1,4
45432,5,5,2,2,5,3,2,1,4,5,2,4,4,1,5,3,5,1,5,1,3
45151,5,5,1,1,4,1,1,5,1,1,1,5,5,1,4,4,1,5,5,5,3
55380,5,5,1,4,5,4,1,5,2,2,2,5,5,2,5,2,1,5,5,5,4
23588,2,1,2,2,1,2,1,2,5,4,1,1,4,1,5,3,1,5,5,3,4
22124,1,1,1,4,2,2,2,2,5,3,2,1,4,4,3,4,3,3,5,1,2
274,5,1,5,5,4,5,4,2,5,5,5,4,1,4,1,4,4,3,1,1,2
65813,1,2,5,4,1,5,5,1,4,5,3,1,1,3,1,5,5,2,5,3,2
15320,4,4,3,3,4,1,1,3,2,1,1,5,4,3,4,2,2,4,5,4,3
52763,4,2,1,2,4,2,2,1,3,4,1,4,1,1,4,1,3,4,4,1,4
42439,3,2,2,1,3,4,1,5,1,2,2,5,5,1,1,2,2,2,2,1,3
18400,5,5,1,1,5,1,1,5,3,1,1,5,5,1,5,5,1,5,5,5,3
21895,3,4,3,2,1,1,1,4,3,2,2,5,2,1,5,1,2,4,5,1,4
627,5,5,2,2,5,2,1,4,3,1,1,3,2,2,5,2,1,5,5,4,3
45708,1,4,5,4,3,5,4,5,5,5,1,5,1,3,4,2,1,4,4,1,1
27588,3,3,1,1,3,1,5,5,5,2,1,5,2,1,5,5,1,5,5,1,4
72443,5,1,2,4,4,2,2,2,5,2,1,2,2,1,4,1,4,4,5,2,4
66664,1,1,2,4,2,4,1,4,5,5,1,1,1,2,4,1,2,5,5,1,4
67632,4,5,3,1,4,3,2,4,4,2,2,5,2,1,4,1,2,4,5,2,4
1603,5,5,1,1,5,1,1,4,1,1,1,5,5,1,4,1,1,5,5,5,3
29665,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
73476,1,1,4,1,1,5,5,3,5,5,2,4,1,2,4,5,2,1,4,1,1
43263,2,2,4,4,3,4,4,1,5,4,3,2,2,3,3,5,4,4,5,1,2
37373,2,4,3,3,4,3,4,3,5,4,2,1,1,3,3,4,2,2,4,2,2
5326,5,5,4,1,4,2,1,4,3,1,1,5,5,1,5,2,1,5,2,2,3
17832,2,1,3,4,1,1,1,1,3,2,2,4,2,2,5,1,3,3,5,1,4
21109,2,5,1,4,2,2,1,2,3,1,2,4,4,1,5,1,3,2,5,2,4
15680,4,3,3,5,5,2,3,3,5,3,1,5,3,1,1,1,1,4,5,1,4
22142,5,4,2,1,5,1,4,4,3,4,1,5,5,3,3,1,1,5,5,3,3
64593,5,4,3,1,4,1,1,4,3,1,1,2,2,1,4,2,1,4,5,2,4
48766,5,5,3,1,5,1,1,4,1,1,1,1,5,1,4,1,1,4,5,1,3
36278,5,4,1,1,3,1,1,5,5,3,2,5,5,1,5,1,1,4,5,1,3
42937,4,4,2,2,3,2,2,4,4,1,1,4,5,3,5,2,3,5,4,4,4
57687,2,3,2,1,4,5,3,5,4,3,5,3,3,5,3,2,2,4,4,3,1
36467,3,4,4,2,4,4,1,4,3,2,1,5,4,1,4,1,3,4,5,4,4
50590,4,4,2,1,4,4,1,5,5,2,1,2,2,1,4,2,1,2,4,1,4
38217,2,4,4,3,4,5,4,2,5,1,3,3,2,4,3,4,2,4,3,1,2
59801,5,5,1,2,5,1,1,4,5,1,1,3,3,1,3,3,1,4,5,5,4
10032,5,5,1,1,5,1,1,4,5,1,1,5,5,1,4,5,1,4,5,1,3
6451,5,2,4,1,5,2,4,5,1,5,1,5,5,1,5,1,5,5,5,1,4
19421,5,5,1,1,5,1,1,5,1,1,1,5,1,5,1,1,1,5,5,5,3
57411,5,4,1,1,3,3,1,5,2,1,3,5,1,1,3,1,1,5,5,5,3
9232,5,5,5,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
26868,2,5,2,4,1,2,2,2,5,4,4,2,2,4,4,5,1,2,3,1,2
71848,1,2,1,1,1,4,1,4,5,5,1,1,1,1,2,2,3,4,5,1,4
8558,5,5,1,2,3,1,2,5,2,1,3,5,2,1,5,4,1,5,5,1,3
21779,3,1,5,5,1,4,3,1,5,5,3,1,1,3,1,5,5,4,5,1,2
33791,2,2,2,1,3,2,1,1,4,2,1,4,3,1,3,3,4,2,5,1,4
6936,5,5,2,5,5,1,1,2,3,5,1,5,2,1,5,1,1,5,5,5,4
32317,4,5,5,2,4,5,3,4,5,5,1,5,4,2,4,4,2,4,5,3,4
72264,2,3,2,2,4,3,3,4,5,4,1,2,2,2,3,4,2,2,4,3,2
69063,1,4,1,4,5,1,1,5,2,1,1,2,4,1,5,1,1,5,5,1,3
2592,3,3,2,3,4,2,2,2,4,2,1,3,2,1,5,2,1,5,5,1,4
29583,2,4,3,4,4,4,5,4,5,4,2,5,2,4,3,3,2,4,4,2,1
43327,5,4,2,1,4,1,1,4,4,2,1,5,4,1,4,1,5,4,5,1,3
50144,5,2,5,2,4,2,3,2,4,2,3,5,1,1,1,4,2,5,5,2,4
14752,3,4,1,4,3,2,2,1,5,5,4,1,1,3,3,2,2,2,5,1,2
49937,3,3,2,3,4,2,2,4,3,2,1,4,1,4,4,2,1,4,5,3,4
10221,1,4,5,4,2,4,2,1,5,5,1,1,1,4,1,2,4,3,5,1,2
23303,5,4,5,3,5,5,5,4,5,5,3,5,3,5,5,5,1,5,5,4,1
39365,5,4,5,4,4,2,2,1,4,2,1,5,1,3,2,4,5,4,5,1,4
66979,3,3,5,3,4,4,4,4,4,4,2,4,4,3,1,5,5,2,5,4,1
5706,1,3,4,5,2,2,2,2,5,5,3,4,3,3,1,2,4,3,5,1,2
62187,2,2,3,2,1,4,2,1,4,1,1,1,2,1,2,5,1,5,2,2,4
41709,5,5,1,1,5,1,1,4,4,2,3,4,4,2,4,1,2,5,5,4,3
21633,3,2,3,4,3,3,2,2,4,3,2,4,2,2,4,3,3,4,3,2,4
44427,4,3,2,2,3,2,1,4,4,2,2,3,3,2,3,1,3,4,5,5,4
44360,4,5,4,5,2,1,1,1,4,5,1,1,1,1,4,1,2,5,5,3,4
56075,1,2,5,4,2,4,5,1,5,2,4,1,1,4,2,4,2,1,5,1,2
4129,2,2,3,5,1,3,1,1,4,4,1,1,1,4,4,4,4,3,5,1,2
18002,4,4,3,3,5,2,2,3,5,4,1,4,4,1,2,1,5,4,5,1,4
65915,4,4,3,3,4,2,1,5,4,2,1,4,4,1,5,1,1,5,3,2,4
24008,5,1,2,5,4,1,2,2,4,3,4,4,4,5,5,5,5,2,2,5,2
12950,5,4,1,1,5,1,1,4,1,2,1,5,1,1,5,1,2,5,5,5,3
16885,3,2,4,1,4,2,2,4,5,4,2,4,3,2,4,2,2,4,5,1,4
33792,1,1,3,5,1,4,2,2,4,5,1,4,1,3,3,2,4,2,5,2,2
40056,5,2,5,5,5,5,2,1,4,3,2,1,1,2,4,5,1,4,1,1,1
9293,4,4,4,3,3,1,1,2,2,2,1,5,1,2,3,2,2,4,1,1,3
20363,1,1,4,3,1,5,5,1,5,5,1,2,1,4,1,5,4,1,3,1,2
64032,3,5,3,2,1,1,1,3,3,2,1,2,4,3,5,1,1,4,5,4,3
62776,4,2,2,4,2,1,2,1,2,2,1,4,4,2,4,1,2,5,4,4,3
10121,5,2,3,2,2,1,3,5,3,4,1,4,1,1,4,1,4,4,3,1,4
68360,4,4,5,4,5,5,2,5,5,1,4,2,5,3,5,3,5,4,5,5,4
42251,1,1,3,4,4,2,2,1,5,5,2,5,1,2,4,2,4,2,5,1,2
41073,2,2,5,5,4,1,1,1,5,5,2,3,1,3,1,2,4,4,4,1,2
28406,2,3,3,5,5,2,3,5,5,3,1,3,4,3,4,4,2,5,2,1,4
55081,3,5,4,4,3,1,2,2,3,2,1,3,3,1,3,1,2,3,4,2,4
70117,1,1,1,1,3,5,5,1,5,5,3,1,5,3,5,4,5,5,5,1,2
20993,5,5,5,2,5,5,3,5,5,3,1,5,5,3,3,3,4,5,2,5,4
962,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
18010,4,2,4,5,4,4,4,5,5,4,2,5,1,2,3,4,1,2,5,1,1
61459,1,1,5,3,1,3,5,1,5,5,1,5,1,3,1,3,1,3,3,1,2
32077,4,4,5,5,3,5,4,3,5,4,4,2,2,4,3,5,4,3,3,3,1
2350,5,5,1,3,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,3,3
44569,5,4,2,5,5,1,3,5,1,1,1,5,3,1,5,1,2,5,1,5,3
28495,5,4,5,3,4,1,3,2,2,2,5,5,5,2,4,4,2,5,5,3,4
63742,4,4,2,4,4,2,2,1,4,2,1,5,1,4,4,1,2,4,4,1,4
57466,5,5,2,4,4,3,2,2,4,2,2,5,1,1,4,4,4,2,5,4,4
22255,3,4,3,2,4,3,1,4,3,2,5,3,2,1,4,5,1,5,1,3,3
34669,5,4,2,1,4,2,2,4,3,1,3,5,4,2,4,3,4,4,5,2,3
30770,2,4,4,4,5,2,4,4,5,4,5,5,2,4,4,4,1,2,3,1,1
17786,1,1,3,5,3,5,5,3,5,5,1,5,1,3,1,5,1,1,5,2,2
9030,1,4,4,5,2,5,4,2,5,5,5,1,1,5,4,5,5,1,4,1,2
35859,4,5,3,1,4,1,1,4,2,4,1,5,5,1,5,4,1,5,5,2,3
65603,2,2,1,4,4,1,1,5,3,4,1,5,5,2,5,1,4,5,5,1,4
37203,5,5,1,1,5,1,1,2,1,1,1,5,4,2,5,1,4,4,3,4,3
39906,5,4,1,2,4,1,2,4,1,3,3,5,5,1,5,1,2,5,5,4,3
56353,4,5,3,2,5,2,2,3,3,3,1,5,5,1,4,4,2,5,3,3,3
3725,3,4,2,2,4,3,2,4,3,3,1,5,2,2,4,1,1,5,5,1,3
2691,5,5,3,2,5,3,2,5,3,2,2,4,2,1,5,1,4,2,5,1,4
26558,4,4,2,4,4,2,2,2,4,1,3,4,2,2,4,2,1,1,4,1,4
5907,3,2,3,5,1,5,3,3,5,5,2,2,2,3,5,1,4,5,5,1,2
14957,5,5,1,3,3,1,1,4,2,2,1,4,4,2,5,2,2,5,5,4,3
