,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
42858,5,5,4,2,4,2,1,1,5,1,1,5,5,1,5,2,1,3,5,1,1
42859,1,1,5,5,2,4,2,4,5,1,1,2,1,2,1,2,5,1,5,1,1
42860,4,5,3,3,3,1,1,5,5,4,1,4,1,1,5,1,1,5,5,5,1
42861,4,2,4,4,4,5,4,2,4,5,1,4,2,2,1,2,3,2,5,2,1
42862,5,5,1,1,5,1,1,5,1,1,1,5,5,3,5,2,1,5,5,3,0
42863,5,5,1,1,2,1,1,4,1,2,5,5,5,2,5,1,1,3,5,1,0
42864,5,5,1,3,3,2,2,5,1,3,1,3,5,1,1,3,1,5,5,5,0
42865,1,2,4,4,1,4,3,1,5,5,3,1,2,4,4,2,2,2,3,1,1
42866,2,2,1,4,4,1,1,1,5,2,1,5,1,1,5,1,5,2,4,1,1
42867,1,3,5,1,4,4,4,4,5,5,3,5,1,2,4,3,5,3,5,4,1
42868,1,1,4,5,1,4,4,1,5,5,4,2,1,4,2,4,2,4,2,1,1
42869,1,4,5,4,2,4,2,4,4,4,1,2,1,1,4,5,1,4,5,1,1
42870,5,3,5,3,5,3,3,5,3,3,4,5,5,1,5,5,3,5,5,5,1
42871,3,2,2,1,4,1,1,5,3,3,1,5,4,2,4,2,1,5,5,3,0
42872,5,5,1,3,5,1,1,3,1,1,1,5,5,1,1,1,1,5,5,5,0
42873,5,5,4,2,5,1,1,5,3,1,1,5,4,1,4,1,1,5,5,5,0
42874,3,2,2,4,1,2,1,4,5,2,1,4,5,4,2,5,2,2,5,1,1
42875,4,5,5,2,4,1,1,2,4,5,3,4,2,1,5,5,2,5,5,5,1
42876,3,4,1,1,4,2,2,4,1,2,1,5,1,2,4,1,1,3,5,3,0
42877,1,4,5,5,4,4,5,1,5,5,1,2,1,4,2,4,5,5,4,1,1
42878,5,5,1,2,5,1,1,5,3,1,1,5,4,2,5,1,1,4,5,5,0
42879,1,1,5,5,2,4,5,2,5,5,3,1,1,3,1,5,2,1,5,1,1
42880,4,5,4,3,5,4,2,4,5,4,4,4,5,2,1,4,1,4,4,5,1
42881,4,4,5,4,4,5,5,4,5,5,2,5,4,4,3,4,3,4,1,4,1
42882,1,4,5,1,4,5,4,1,5,5,1,2,1,2,3,1,4,1,5,1,1
42883,3,1,4,5,3,5,5,1,5,5,3,3,2,3,2,5,3,3,1,1,1
42884,4,4,1,1,5,1,1,4,1,2,1,4,4,1,5,1,1,4,5,2,0
42885,2,4,1,1,5,2,2,4,4,5,2,2,4,1,5,4,1,4,5,1,1
42886,5,4,1,1,5,1,1,5,1,1,1,5,5,1,5,1,3,5,5,5,0
42887,5,5,2,1,5,1,2,4,2,2,1,5,4,1,5,1,1,5,4,3,0
42888,1,3,1,3,2,2,1,4,5,3,1,1,1,2,3,1,1,3,5,3,1
42889,5,5,1,1,5,1,1,5,2,3,1,4,5,2,5,1,1,5,5,5,0
42890,1,4,5,5,1,5,4,1,5,5,1,4,1,4,1,2,3,3,1,1,1
42891,5,5,2,2,4,1,1,5,1,1,2,5,5,2,3,1,5,5,5,4,1
42892,1,1,5,5,1,5,5,1,5,5,5,1,1,5,1,5,5,1,1,1,1
42893,5,5,1,1,5,1,1,5,5,1,1,1,5,1,5,1,1,5,5,1,0
42894,1,4,2,2,2,2,1,2,3,4,2,3,4,1,5,2,3,4,5,3,1
42895,2,1,1,3,4,5,2,2,5,3,2,2,2,3,2,2,4,2,4,1,1
42896,4,5,5,3,5,5,5,5,5,5,2,5,4,1,4,1,1,5,5,5,1
42897,5,5,1,1,4,1,1,3,1,1,1,5,5,1,5,5,1,5,5,5,0
42898,5,2,4,4,3,1,2,4,5,1,3,5,1,1,4,1,1,4,5,3,1
42899,3,4,2,4,4,2,1,1,5,5,3,5,1,2,4,1,4,2,5,1,1
42900,5,5,1,4,5,5,4,4,5,5,2,5,2,5,1,5,2,5,4,4,1
42901,5,5,1,4,4,2,2,2,5,1,1,5,5,1,3,5,1,2,5,1,1
42902,3,3,2,3,3,2,2,4,5,4,1,4,4,1,4,1,1,3,5,1,1
42903,4,1,2,3,4,4,4,2,4,4,3,4,2,4,2,4,3,3,4,2,1
42904,5,4,4,4,4,4,3,4,5,4,1,5,4,1,5,1,5,5,4,3,1
42905,5,5,2,4,4,2,2,5,5,5,2,5,5,5,4,1,3,5,5,3,1
42906,4,4,2,1,5,2,1,1,2,5,1,5,4,1,3,1,1,4,5,3,0
42907,5,2,1,1,5,1,1,5,4,3,1,5,5,1,5,5,1,5,5,5,0
42908,2,5,2,1,5,1,1,2,2,2,1,4,3,1,5,1,1,5,5,1,0
42909,4,1,4,5,4,4,4,2,5,5,2,4,1,2,3,5,2,4,5,1,1
42910,3,1,5,1,2,1,1,1,2,4,1,4,1,1,5,3,3,4,5,3,1
42911,1,2,2,4,4,1,2,3,5,5,1,5,4,1,5,1,3,4,5,2,1
42912,4,5,2,1,4,2,2,4,2,2,1,5,3,2,4,3,2,4,4,5,0
42913,2,2,5,5,5,4,2,1,4,2,2,4,1,2,3,5,3,3,1,1,1
42914,5,5,1,1,5,2,1,5,3,1,1,5,4,1,5,2,1,5,4,5,0
42915,2,4,4,5,4,4,2,1,4,4,3,5,1,3,4,4,3,4,5,1,1
42916,5,4,5,5,1,1,1,5,5,5,1,1,1,1,1,5,5,4,5,1,1
42917,4,2,3,4,4,4,2,4,4,3,2,2,2,1,4,1,1,2,5,4,1
42918,5,5,1,1,5,3,1,5,1,1,1,5,5,1,5,1,1,5,5,1,0
42919,4,4,4,2,4,3,2,5,4,2,1,5,4,2,2,1,1,4,5,2,1
42920,2,2,5,4,4,2,5,1,4,3,5,4,1,3,1,5,2,5,3,4,1
42921,4,4,4,4,4,4,4,5,4,2,1,3,3,1,4,2,1,4,5,1,1
42922,5,5,1,1,4,1,1,1,1,2,1,5,5,1,3,3,4,5,5,1,1
42923,5,3,4,4,4,3,2,4,4,4,3,5,4,3,5,2,3,2,4,2,1
42924,4,4,3,2,4,2,1,5,3,1,1,2,2,2,5,2,2,4,5,1,1
42925,4,3,1,1,5,3,2,3,5,4,1,5,2,1,1,1,3,2,4,3,1
42926,5,5,1,2,4,1,5,4,2,1,1,5,1,1,4,4,3,5,4,1,1
42927,2,2,3,4,2,5,2,4,5,5,4,2,2,2,3,4,4,4,4,1,1
42928,5,2,5,4,4,4,4,4,5,4,4,4,2,3,2,4,4,2,4,1,1
42929,4,1,4,4,1,2,2,2,5,4,1,1,1,3,3,4,3,1,5,2,1
42930,5,5,1,4,5,1,1,5,5,5,1,5,1,1,5,5,1,5,5,3,1
42931,1,3,5,3,4,2,4,4,5,5,1,1,1,1,1,4,3,4,5,3,1
42932,5,3,2,1,5,1,1,1,1,2,1,5,5,2,5,2,2,5,5,5,0
42933,1,3,4,4,4,5,2,2,5,5,3,1,1,2,2,4,3,2,5,4,1
42934,4,4,1,1,5,5,1,3,3,4,1,3,5,4,3,5,2,4,5,5,1
42935,4,4,2,2,4,2,1,5,4,2,1,4,3,1,5,1,1,4,5,1,0
42936,5,3,4,4,4,2,2,5,3,3,2,4,4,4,4,2,4,4,4,5,1
42937,4,4,2,2,3,2,2,4,4,1,1,4,5,3,5,2,3,5,4,4,1
42938,2,4,4,3,5,2,1,1,1,1,1,5,5,3,1,1,1,1,5,5,1
42939,2,5,5,4,3,2,2,1,5,3,1,4,5,4,5,3,4,4,5,4,1
42940,1,1,4,3,3,4,1,4,5,5,2,5,4,2,5,1,1,4,5,1,1
42941,4,3,4,1,4,2,2,4,4,2,3,2,4,1,3,1,4,4,4,3,1
42942,4,3,4,3,4,2,4,1,5,2,1,4,1,2,1,4,4,2,5,3,1
42943,3,5,1,3,3,2,1,1,3,2,2,4,2,2,5,1,2,5,1,4,1
42944,5,5,3,3,5,3,1,4,2,2,1,5,4,2,5,5,1,5,5,5,0
42945,5,1,1,2,4,4,1,5,5,1,2,5,1,1,1,2,1,1,5,1,1
42946,1,3,4,5,2,4,2,1,5,4,3,4,1,4,3,2,5,3,4,1,1
42947,5,5,3,2,5,2,4,5,3,2,3,5,5,3,3,3,2,5,5,3,1
42948,4,4,2,1,5,1,1,5,2,2,1,5,4,1,5,1,1,4,5,1,0
42949,4,4,5,2,5,1,1,4,5,4,1,5,1,1,5,1,3,5,5,1,1
42950,4,4,2,1,5,1,1,2,4,1,1,5,4,1,5,4,2,5,5,4,0
42951,1,1,5,4,1,5,5,3,5,5,4,1,1,1,1,2,5,1,5,3,1
42952,4,5,1,2,2,1,2,1,5,1,1,4,5,1,5,2,1,5,5,1,1
42953,5,2,4,1,1,2,1,4,4,2,1,3,2,1,4,5,1,1,5,5,1
42954,5,4,1,3,4,4,1,2,5,4,4,1,1,5,4,1,2,1,5,1,1
42955,5,5,1,4,2,4,1,5,3,1,1,5,5,1,1,1,1,5,5,1,0
42956,1,2,2,4,4,3,2,3,5,5,1,1,3,2,5,5,3,5,5,1,1
42957,4,3,2,2,2,1,1,1,2,1,1,2,4,2,3,2,4,4,5,2,1
42958,5,5,1,1,4,2,1,4,1,1,1,5,5,1,5,1,2,4,5,4,0
42959,2,4,2,1,4,2,1,1,1,2,3,3,3,1,3,2,2,4,3,1,1
42960,4,3,1,3,2,1,1,3,2,1,2,5,4,1,4,1,1,5,5,2,0
42961,3,4,2,4,2,3,1,4,5,2,2,5,2,3,4,1,1,4,5,1,1
42962,4,4,2,3,3,1,1,1,2,2,1,4,1,4,4,1,2,2,4,1,1
42963,5,4,1,1,5,3,3,4,3,2,1,4,4,1,2,4,4,4,5,5,1
42964,4,5,5,1,4,5,2,4,1,1,1,5,2,2,1,1,1,4,5,2,1
42965,1,4,4,3,4,2,3,4,5,3,2,3,2,4,2,5,1,4,5,2,1
42966,5,1,4,3,5,1,1,5,2,1,1,5,4,1,5,1,1,4,5,1,0
42967,5,5,5,4,5,2,2,3,4,4,2,5,5,2,4,2,4,5,4,2,1
42968,4,5,3,4,4,2,2,4,5,2,1,5,4,3,3,4,2,4,5,3,1
42969,3,1,1,5,1,4,1,5,5,5,5,4,1,1,1,1,1,1,5,5,1
42970,4,4,2,2,5,3,3,1,4,3,1,5,4,2,3,2,1,5,5,3,1
42971,2,2,2,3,4,2,2,4,3,2,1,1,4,2,3,2,3,5,4,2,1
42972,5,5,2,3,4,1,1,1,1,2,1,5,5,1,5,4,3,5,5,1,0
42973,5,5,1,1,2,1,1,4,1,1,1,4,5,1,5,5,1,5,5,5,0
42974,1,2,2,4,4,1,2,1,1,1,1,5,1,3,1,1,1,4,1,1,1
42975,3,4,1,1,5,1,1,3,5,1,3,5,1,1,5,2,2,4,5,5,1
42976,1,4,5,5,1,5,1,5,5,3,1,1,1,2,3,5,4,5,5,1,1
42977,4,3,4,2,5,4,2,5,3,3,2,5,4,2,1,1,4,5,5,5,1
42978,1,1,1,5,4,4,4,1,5,5,4,4,1,4,3,4,5,1,4,1,1
42979,1,2,2,4,5,3,1,1,5,2,2,1,3,4,5,2,1,1,5,2,1
42980,3,4,1,3,1,2,1,4,3,3,1,3,5,2,5,3,2,4,5,1,1
42981,5,1,5,5,5,5,5,1,5,1,1,5,5,5,1,1,4,1,1,1,1
42982,5,5,2,1,4,2,2,4,5,2,1,4,5,2,5,3,2,5,4,5,0
42983,5,5,4,1,5,1,1,4,1,4,1,5,5,2,5,1,1,5,5,4,0
42984,5,5,5,1,5,1,5,5,5,5,5,5,5,5,1,1,1,5,1,1,1
42985,1,1,2,5,2,5,3,1,5,3,5,1,5,3,3,5,1,1,5,1,1
42986,5,5,1,1,5,1,1,4,1,2,1,5,5,1,3,1,2,3,1,4,0
42987,5,5,1,1,4,1,1,4,3,1,1,5,2,2,5,1,1,2,5,1,0
42988,4,1,5,3,2,5,2,1,5,2,2,1,1,2,2,4,5,4,5,1,1
42989,4,4,2,2,5,4,5,4,1,4,2,4,5,1,5,1,5,5,5,5,1
42990,1,3,2,1,5,5,2,4,5,5,1,5,4,3,2,4,4,4,5,2,1
42991,5,4,1,3,5,1,1,2,1,1,1,5,1,1,5,5,1,4,5,1,1
42992,2,2,1,1,4,2,1,4,5,5,1,4,1,2,4,1,5,5,5,3,1
42993,4,5,5,2,5,5,5,4,3,3,2,3,1,1,4,3,1,5,5,5,1
42994,3,4,2,3,5,1,1,2,3,2,1,4,2,1,4,1,2,4,2,4,1
42995,5,4,1,1,5,1,1,3,2,1,1,5,5,3,1,2,3,4,5,4,0
42996,4,4,4,3,4,4,4,5,5,4,2,4,2,1,2,4,2,3,4,4,1
42997,5,5,1,1,5,1,1,5,1,2,1,4,5,3,5,1,1,2,5,4,0
42998,1,2,5,5,4,4,4,4,5,5,4,4,1,2,2,4,1,1,5,1,1
42999,5,4,5,2,4,5,5,1,5,5,5,5,1,2,1,1,4,1,3,3,1
43000,1,2,4,4,2,5,2,2,5,4,2,1,4,3,2,1,2,1,5,1,1
43001,3,4,2,2,3,4,2,2,4,4,2,4,1,4,4,4,4,4,5,1,1
43002,1,1,5,1,1,4,1,4,5,5,1,3,5,2,2,1,1,4,5,5,1
43003,3,1,4,5,2,4,3,1,5,4,3,1,3,3,1,2,4,2,5,1,1
43004,2,1,2,4,2,3,3,1,5,5,2,2,2,4,2,4,2,1,5,1,1
43005,1,1,4,4,4,5,4,2,5,2,3,3,1,1,3,3,4,2,5,1,1
43006,2,2,3,3,2,5,4,3,5,4,2,4,1,2,4,3,4,2,4,2,1
43007,2,2,1,5,2,4,4,1,5,4,1,1,1,3,2,4,2,2,5,3,1
43008,4,4,2,2,4,1,1,5,5,4,1,3,4,2,4,2,1,5,5,1,1
43009,5,5,1,2,5,1,1,5,3,2,1,5,5,1,4,1,1,5,5,5,0
43010,5,5,4,4,2,2,2,5,5,2,1,5,1,1,5,2,1,4,5,5,1
43011,3,4,3,5,1,3,4,5,5,5,3,5,1,1,2,1,5,3,3,5,1
43012,5,5,3,1,5,2,2,4,1,2,1,1,4,1,5,2,4,4,3,4,1
43013,4,4,3,4,4,4,2,3,2,3,2,4,3,2,4,2,2,2,5,3,1
43014,5,5,1,2,5,1,2,4,2,2,2,5,5,1,4,1,5,4,5,3,1
43015,1,1,3,3,1,1,1,1,4,5,1,4,1,3,3,2,3,3,5,1,1
43016,4,4,2,3,5,1,1,4,3,2,2,5,4,2,4,1,1,5,5,3,0
43017,4,2,2,4,3,1,2,2,5,2,1,2,4,1,4,1,2,5,4,2,1
43018,5,3,3,1,5,5,3,1,5,2,2,4,4,1,3,2,4,4,5,1,1
43019,5,5,1,1,5,1,1,5,1,5,1,5,5,1,5,1,1,5,5,5,0
43020,4,1,5,4,2,5,5,4,5,5,2,5,4,2,4,2,2,2,1,1,1
43021,4,1,3,5,4,1,1,1,4,5,1,2,2,1,4,1,2,1,5,1,1
43022,1,1,4,4,4,4,4,1,4,5,1,1,2,1,1,4,1,2,5,1,1
43023,4,2,5,4,5,3,2,4,5,4,3,5,5,2,3,5,1,3,2,5,1
43024,2,4,5,4,2,4,4,2,4,4,2,5,2,2,4,2,5,2,5,1,1
43025,4,2,2,5,4,2,1,4,5,4,2,5,1,5,4,4,3,5,5,1,1
43026,2,4,3,4,5,1,1,2,3,2,1,2,2,2,4,1,1,4,5,2,1
43027,1,1,1,5,1,4,1,4,5,5,1,1,5,4,4,1,5,5,5,1,1
43028,4,2,2,1,4,4,3,1,4,4,1,4,4,1,4,4,5,4,4,1,1
43029,4,2,4,2,2,2,3,4,4,2,2,1,1,4,2,5,2,2,5,1,1
43030,1,1,1,4,4,2,1,1,5,2,1,1,1,1,2,2,4,4,4,1,1
43031,2,5,3,2,4,2,3,2,4,2,2,4,4,4,5,2,3,4,5,4,1
43032,4,2,4,3,4,4,4,1,4,5,1,1,2,1,4,2,1,4,5,1,1
43033,5,5,4,3,4,5,2,1,5,5,2,5,1,3,1,1,5,2,5,3,1
43034,1,1,1,5,1,5,2,1,5,5,5,1,1,5,1,5,3,1,2,1,1
43035,5,5,5,5,5,1,1,5,5,5,1,5,5,5,5,5,1,5,5,5,1
43036,2,2,2,4,4,4,2,2,4,4,1,1,1,4,2,2,2,2,4,5,1
43037,5,1,1,1,5,5,1,5,5,1,1,5,1,1,4,1,1,5,5,5,1
43038,5,4,2,3,4,3,2,4,3,2,2,2,2,2,4,3,4,4,5,4,1
43039,3,1,1,1,5,1,1,4,4,1,1,5,3,1,5,1,1,5,5,3,0
43040,1,2,5,5,1,3,4,1,4,5,2,1,1,4,1,5,3,2,3,1,1
43041,4,5,3,1,5,1,1,5,2,1,1,4,5,1,4,1,5,5,5,5,1
43042,3,5,2,1,4,1,1,1,4,4,1,5,1,4,5,1,1,3,5,4,1
43043,5,5,2,1,5,1,1,5,2,2,1,5,4,1,5,2,1,3,5,5,0
43044,4,4,5,4,3,4,2,4,4,3,3,3,2,2,4,3,2,4,3,1,1
43045,2,3,3,2,2,4,2,4,5,3,1,4,1,2,2,4,3,2,3,1,1
43046,5,4,4,3,5,3,3,5,5,2,1,5,4,2,4,4,2,5,5,4,1
43047,4,4,4,3,4,4,4,3,3,4,3,4,3,2,4,4,1,4,5,2,1
43048,1,1,5,1,1,5,5,5,5,5,2,3,1,2,1,5,2,1,1,1,1
43049,5,4,1,4,4,1,1,5,3,3,1,5,1,1,4,1,1,5,5,1,1
43050,1,1,2,4,2,1,2,4,4,2,2,4,1,4,4,1,2,1,4,3,1
43051,2,1,3,2,4,1,1,5,2,2,1,5,1,3,4,1,5,5,5,3,1
43052,2,3,5,3,3,5,4,2,5,5,4,2,3,3,3,5,2,2,5,2,1
43053,5,1,5,1,1,4,5,5,5,5,1,5,5,1,2,5,1,5,3,5,1
43054,5,4,4,1,4,1,1,2,2,4,1,5,4,2,4,1,2,5,4,4,1
43055,1,1,5,5,3,5,5,4,5,5,1,4,1,1,3,5,3,1,4,2,1
43056,3,5,4,4,2,4,4,4,5,3,1,4,1,1,5,2,4,5,5,5,1
43057,2,1,3,3,5,1,1,1,4,3,1,3,2,3,2,3,4,4,5,1,1
43058,4,4,4,3,5,3,2,4,3,3,2,5,4,2,3,4,2,2,2,4,1
43059,5,5,1,3,5,1,1,5,3,2,2,5,3,1,5,1,1,5,5,5,0
43060,2,1,3,4,4,5,2,1,5,5,1,1,3,2,1,5,1,1,4,1,1
43061,4,3,4,5,5,3,2,1,5,4,1,4,4,3,4,4,2,4,4,1,1
43062,3,5,1,1,5,1,1,5,2,2,1,4,4,1,5,1,1,5,5,4,0
43063,1,1,5,3,1,5,2,1,5,5,1,1,1,2,1,2,4,4,5,1,1
43064,4,4,4,2,5,4,5,5,5,4,1,4,1,1,2,4,1,5,5,5,1
43065,2,4,4,3,2,2,3,4,3,5,3,4,1,3,2,3,1,2,5,1,1
43066,2,2,3,3,4,5,5,4,5,3,2,4,3,3,4,4,3,1,4,3,1
43067,5,5,1,1,5,1,4,5,1,5,1,5,5,1,5,1,1,2,1,5,0
43068,5,5,1,1,4,1,1,5,1,1,1,5,4,1,5,1,1,5,5,2,0
43069,2,1,4,5,2,5,4,1,5,4,2,1,1,1,3,1,2,1,5,2,1
43070,5,5,1,4,3,4,1,5,5,2,2,5,5,1,1,3,1,5,5,1,1
43071,5,5,1,1,5,1,1,1,1,1,1,5,5,1,5,1,1,5,5,1,0
43072,5,4,2,1,4,1,1,5,1,1,1,5,5,1,5,1,1,5,5,3,0
43073,4,4,4,3,4,2,3,4,5,3,1,4,2,2,4,4,1,2,5,3,1
43074,2,3,3,4,3,2,2,3,3,3,2,3,3,3,4,2,2,4,5,2,1
43075,4,3,3,5,5,1,1,1,3,3,1,4,5,3,3,4,5,3,5,1,1
43076,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,4,4,5,5,1,1
43077,1,1,5,1,1,5,2,1,5,5,1,2,4,1,3,5,4,1,4,1,1
43078,1,1,1,2,5,3,3,1,3,5,3,1,1,1,1,1,1,2,3,1,1
43079,2,2,1,1,4,4,1,1,5,2,1,4,4,1,2,1,3,4,5,2,1
43080,4,2,5,2,4,5,1,5,5,4,3,4,2,2,3,4,3,3,1,4,1
43081,1,1,5,5,1,5,5,4,5,5,5,4,1,3,1,5,3,1,4,1,1
43082,4,3,2,1,4,1,1,4,3,3,1,4,4,3,4,2,5,5,5,3,1
43083,5,5,1,2,5,1,1,3,1,1,1,5,4,2,5,1,1,5,5,5,0
43084,3,3,5,4,4,4,5,3,5,5,3,4,1,2,3,5,3,1,4,1,1
43085,1,4,5,3,1,2,1,1,5,5,1,2,1,2,4,2,3,4,5,2,1
43086,5,4,1,2,5,1,1,5,3,1,1,5,5,1,5,1,5,5,5,5,1
43087,5,5,5,1,5,5,3,4,5,1,1,5,3,1,5,5,3,5,1,5,1
43088,2,4,2,2,4,1,2,4,3,3,1,3,1,1,5,1,1,5,5,3,1
43089,1,4,2,4,2,5,3,1,4,2,3,1,2,4,3,4,3,2,4,1,1
43090,4,3,3,3,4,3,2,3,4,2,1,5,5,1,2,1,2,3,2,1,1
43091,5,1,1,5,5,1,1,5,5,1,5,1,1,1,5,5,1,5,5,1,1
43092,4,5,2,3,2,2,2,1,3,3,1,1,4,2,4,5,2,4,5,1,1
43093,3,1,3,5,3,4,5,3,5,5,2,1,1,3,1,5,4,3,5,4,1
43094,4,5,4,5,4,1,2,1,4,2,2,2,1,4,2,2,2,1,4,1,1
43095,5,3,3,1,5,1,1,1,5,2,1,5,2,1,3,4,5,4,5,5,1
43096,4,5,4,5,5,5,1,5,5,5,2,5,1,4,5,1,4,3,5,1,1
43097,4,5,4,3,5,4,1,5,4,4,2,4,4,1,4,4,1,4,5,2,1
43098,2,3,4,1,3,1,2,5,4,2,1,5,4,1,4,2,3,4,5,3,1
43099,5,5,3,2,5,4,2,5,5,2,1,5,5,2,4,4,4,4,5,4,1
43100,3,1,3,4,4,2,1,2,4,5,1,2,2,4,4,5,1,3,5,1,1
43101,4,5,2,2,5,1,1,3,2,1,1,5,3,1,5,1,1,5,5,4,0
43102,5,4,3,2,4,2,2,5,5,4,1,5,2,2,4,1,1,1,1,2,1
43103,5,5,5,2,4,4,4,2,4,1,1,4,2,1,4,2,1,4,2,3,1
43104,4,3,1,1,4,4,1,1,4,1,1,5,5,2,3,4,1,4,5,5,1
43105,5,2,5,2,4,4,5,4,5,4,2,1,4,1,2,5,2,4,5,4,1
43106,1,1,4,5,2,5,5,3,5,5,1,3,1,3,1,4,3,2,5,1,1
43107,4,3,5,4,2,5,4,4,5,4,2,3,1,3,4,5,1,2,1,1,1
43108,5,5,1,1,5,1,1,2,2,3,1,5,5,1,5,1,1,4,5,5,0
43109,1,1,5,5,1,5,5,1,5,5,5,1,1,5,1,1,5,1,1,1,1
43110,4,4,2,2,4,2,2,5,3,5,2,5,5,2,4,3,1,5,4,5,1
43111,5,5,2,1,5,1,1,4,3,1,1,5,5,1,5,1,1,5,4,1,0
43112,1,1,4,5,1,2,2,2,3,4,3,1,1,4,3,1,4,4,2,1,1
43113,4,4,2,2,1,4,2,2,5,2,1,4,5,3,5,3,2,5,5,1,1
43114,4,3,4,5,4,4,4,4,5,5,3,4,3,4,4,5,4,3,5,3,1
43115,3,2,4,4,2,4,2,1,5,5,3,2,1,2,4,1,4,4,5,1,1
43116,4,4,1,3,3,1,1,1,3,1,1,2,2,3,4,2,1,5,4,1,1
43117,1,2,4,4,2,2,2,2,5,4,1,4,2,2,4,1,1,5,5,2,1
43118,5,5,5,1,2,2,1,5,3,1,1,3,4,1,5,2,1,4,5,3,0
43119,1,2,1,5,2,2,2,1,5,4,1,2,1,5,2,5,4,2,5,1,1
43120,1,1,5,5,1,4,2,3,5,5,5,1,1,3,1,5,1,1,5,1,1
43121,1,1,2,5,3,1,1,1,5,4,3,1,1,5,3,3,2,3,5,1,1
43122,1,4,5,2,3,4,2,4,5,5,1,5,1,4,4,4,2,4,4,1,1
43123,3,5,2,2,5,1,2,4,3,3,2,4,4,2,4,2,4,4,5,4,1
43124,4,4,2,2,4,1,1,4,1,1,2,5,4,2,5,1,2,4,5,2,0
43125,3,4,4,2,4,4,2,3,4,2,2,4,4,1,5,4,5,3,5,5,1
43126,4,5,4,2,4,2,1,4,4,2,1,4,4,1,5,4,2,5,5,3,1
43127,4,5,3,3,5,1,4,5,3,1,1,5,5,1,3,1,2,4,5,2,0
43128,4,4,4,4,3,1,1,4,3,2,1,5,2,4,5,1,3,4,5,1,1
43129,5,5,1,1,5,1,1,5,1,1,2,5,5,2,5,2,1,4,5,5,0
43130,1,3,1,5,1,1,1,1,5,5,1,1,1,1,1,1,5,1,5,1,1
43131,2,4,3,3,3,3,4,4,4,3,2,5,2,2,4,1,2,4,5,5,1
43132,1,1,2,5,4,5,4,1,5,5,3,2,4,4,3,2,5,2,5,1,1
43133,4,5,3,1,5,2,1,4,3,2,1,5,2,1,5,2,2,5,5,1,0
43134,5,5,1,1,5,2,1,1,5,1,1,5,1,1,3,1,1,5,5,1,1
43135,2,4,2,2,3,1,2,5,4,1,2,3,4,2,3,1,4,3,5,2,1
43136,4,5,1,3,5,1,1,2,3,2,2,5,5,2,4,3,1,4,5,2,1
43137,3,4,2,4,2,2,2,2,4,2,1,5,2,2,4,1,2,5,4,1,1
43138,3,1,5,3,3,5,5,5,5,5,3,5,5,1,5,1,1,5,5,5,1
43139,1,4,5,4,5,4,2,1,5,2,5,4,4,2,1,5,2,1,5,1,1
43140,1,1,2,2,4,5,5,3,5,5,1,4,1,2,1,5,1,1,5,4,1
43141,5,4,5,1,3,3,4,5,5,5,1,4,3,1,5,1,3,4,5,1,1
43142,5,2,2,2,5,1,1,2,1,1,1,5,5,3,4,5,1,4,5,1,0
43143,4,4,1,1,5,4,2,1,5,4,1,4,4,1,4,4,3,4,5,2,1
43144,4,5,3,2,4,2,1,4,4,5,3,2,1,3,2,1,2,1,5,1,1
43145,4,4,4,2,5,1,2,4,5,2,1,3,1,4,5,5,5,5,2,2,1
43146,5,5,1,2,5,1,1,5,1,1,1,5,4,1,5,1,5,5,5,5,1
43147,5,5,2,4,5,4,1,4,1,2,2,5,5,2,4,1,5,5,5,5,1
43148,5,4,1,2,5,1,1,4,3,2,1,3,5,1,4,1,5,4,5,4,1
43149,5,5,3,2,5,1,1,5,2,1,2,5,4,1,5,4,1,4,5,3,0
43150,3,4,4,2,2,2,2,4,4,4,1,4,2,2,1,4,4,2,4,1,1
43151,3,2,4,2,5,5,3,4,3,2,1,4,4,5,4,1,5,4,5,1,1
43152,5,3,1,4,1,1,1,4,1,2,2,5,5,2,5,4,2,5,5,2,0
43153,3,5,1,1,5,1,1,1,1,1,1,5,5,1,4,1,1,5,5,4,0
43154,4,4,5,2,5,5,4,5,4,4,4,5,5,3,1,5,4,2,1,5,1
43155,2,1,2,4,2,2,2,4,5,2,2,4,2,2,4,2,4,3,5,5,1
43156,5,4,4,3,4,2,3,4,4,2,3,4,3,3,4,3,5,3,5,2,1
43157,2,4,4,4,4,2,5,2,5,4,2,4,2,1,4,4,2,4,4,4,1
43158,5,2,4,1,5,5,2,5,5,4,1,5,5,2,1,1,1,2,5,5,1
43159,4,5,1,1,5,1,1,4,1,1,1,5,5,1,4,1,1,5,5,4,0
43160,4,2,2,4,5,1,2,4,5,4,2,5,4,1,2,1,1,4,5,5,1
43161,3,1,5,5,3,5,5,2,5,3,3,5,1,5,1,5,5,5,5,1,1
43162,5,1,2,1,1,2,1,1,5,4,1,3,3,3,3,5,1,4,4,1,1
43163,4,4,2,1,4,1,1,5,2,2,1,1,2,1,4,5,1,4,5,1,1
43164,5,4,1,3,5,1,1,4,4,2,1,3,2,2,5,1,3,5,5,2,1
43165,3,4,1,1,4,1,1,4,2,2,2,4,4,2,4,1,4,3,4,3,1
